0,北海道
0,青森県
0,岩手県
0,宮城県
0,秋田県
0,山形県
0,福島県
0,茨城県
0,栃木県
0,群馬県
0,埼玉県
0,千葉県
0,東京都
0,神奈川県
0,新潟県
0,富山県
0,石川県
0,福井県
0,山梨県
0,長野県
0,岐阜県
0,静岡県
0,愛知県
0,三重県
0,滋賀県
0,京都府
0,大阪府
0,兵庫県
0,奈良県
0,和歌山県
0,鳥取県
0,島根県
0,岡山県
0,広島県
0,山口県
0,徳島県
0,香川県
0,愛媛県
0,高知県
0,福岡県
0,佐賀県
0,長崎県
0,熊本県
0,大分県
0,宮崎県
0,鹿児島県
0,沖縄県
1,東京都,東京大学

2,東京大学,農学生命科学研究科
2,東京大学,総合文化研究科・教養学部
2,東京大学,教育学研究科・教育学部
2,東京大学,薬学系研究科・薬学部
2,東京大学,数理科学研究科
2,東京大学,新領域創成科学研究科
2,東京大学,情報理工学系研究科
2,東京大学,情報学環・学際情報学府
2,東京大学,公共政策学教育部
2,東京大学,法学政治学研究科・法学部
2,東京大学,医学系研究科・医学部
2,東京大学,人文社会系研究科・文学部
2,東京大学,経済学研究科・経済学部
5,東京大学,工学系研究科,建築学専攻,塩原研究室,教授　塩原 等,鉄筋コンクリート造部材の終局状態に至る挙動に関する実験的な研究、強度および変形能、復元力特性および履歴挙動の評価に関する実験的および解析的な研究、地震時における鉄筋コンクリート造建築物の非線形応答解析法に関する研究、鉄筋コンクリート造建築物の耐震設計法、地震動の特性の評価に関する研究、地震による建築物の被災調査など、鉄筋コンクリート構造および耐震問題に関して幅広い研究を行っている。また、建築物の性能に着目した性能基盤耐震設計に関して、耐震補強、ライフサイクル・修復コストアセスメント、などに関する研究に取り組んでいる。,http://www.rcs.arch.t.u-tokyo.ac.jp,鉄筋コンクリート，履歴挙動，非線形応答解析法，性能基盤耐震設計,https://arch.t.u-tokyo.ac.jp/professors/professor/hitoshi-shiohara/
5,東京大学,工学系研究科,建築学専攻,腰原研究室,教授　腰原 幹雄,"著書に、「都市木造のヴィジョンと技術」（オーム社）、「感覚と電卓でつくる現代木造住宅ガイド」（彰国社）

構造設計に、下馬の集合住宅、幕張メッセペデストリアンブリッジ、八幡浜市立日土小学校耐震改修、油津運河夢見橋、金沢エムビルなど。

構造の視点からさまざまな材料の可能性を追求中。",,,https://arch.t.u-tokyo.ac.jp/professors/professor/mikio-koshihara/
5,東京大学,工学系研究科,建築学専攻,加藤研究室,教授　加藤 耕一,"私たちは、西洋を中心とする建築の歴史を研究する研究室です。建築史研究は、知的刺激に満ちあふれた学問であり、建築の魅力を解き明かす重要な分野であると、私たちは考えています。
歴史上の魅力溢れる建築の数々を真摯な姿勢で研究することが、ひいては現代建築、さらには未来の建築を解き明かす建築理論を構築することにつながると、私たちは考えています。
加藤研究室では、たとえば以下のような観点から建築史の研究をおこなっています。
建築時間論
建築を竣工年代によってカタログ化（点の建築史）するのではなく、建築が時間の変遷とともにどのような変化を遂げていったのか（線の建築史）という点に着目する。「建築」：「建築家」：「竣工年」を一対一対応させがちな、近代的建築観からの脱却。
　ex. 「 時間のなかの建築──再利用から生じる歴史の重層性」
　　　（シンポジウム資料「時間のなかの建築」所収）
　ex. 『 時がつくる建築：リノベーションの西洋建築史』
　　　（東大出版会、2017年）
　ex. 「建築時間論──近代の500年、マテリアルの5億年」
　　　（10+1 WEBSITE「特集　時間のなかの建築、時間がつくる建築」2017年6月）

構築と空間
構法・材料・構造といった具体的なモノとしての建築に着目しながら、単なる技術論にとどまるのではなく、空間論、建築理論まで発展させる研究方法として。フランプトンの『テクトニック・カルチャー』以降の建築史学のあり方。
　ex. 「構築術的空間論としてのゴシック建築研究」
　　　（『ゴシック様式成立史論』序章）
　ex. 「特集　歴史観なき現代建築に未来はない」
　　　（インタビュー）（『GA JAPAN』124、所収）

近代建築史学の再考
21世紀の現在、20世紀における建築学の常識が、多くの場面で常識として通用しなくなり、建築の現場ではさまざまな新しい試みが登場している。建築史学の分野が成すべきは、近代的建築観を一歩引いた視点から歴史的に位置付け直すことだろう。",,建築時間論，構築と空間，近代建築史学の再考,https://arch.t.u-tokyo.ac.jp/professors/professor/koichi-kato/
5,東京大学,工学系研究科,建築学専攻,小渕研究室,准教授　小渕 祐介,"専門は建築設計・コンピューテーショナルデザイン。
南カリフォルニア大学卒業、プリンストン大学修了後、AA スクール(ロンドン)DRL 共同ディレクターを経て2010年より東京大学准教授。世界の先端のコンピューテーショナルデザインを日本に導入し、プログラミングや3Dモデリングを駆使してモデルを製作するデジタルファブリケーションを研究している。",,建築設計，コンピューテーショナルデザイン,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/yusuke-obuchi/
5,東京大学,工学系研究科,建築学専攻,大岡研究室,教授　大岡 龍三,大岡研究室の研究分野は、建築・都市空間の物理環境の予測・評価・制御手法の開発である。取り扱う物理現象は主、気流、熱移動、物質移動、放射等多岐にわたる。この予測・評価手法は、(1) 生活空間における様々な物理現象を記述する理工学モデルの開発、(2) 開発された理工学モデルによる建築や都市空間における物理現象を予測するシステムの開発、(3) 予測された結果が、人間環境や都市環境、地球環境等に及ぼす影響を評価するシステムの3 つからなる。この予測・評価システムにより最適な環境制御手法の設計が可能となる。具体的な研究テーマは、1) 都市のヒートアイランド現象の解明と制御、2) 屋外温熱空気環境の最適設計、3)都市のエネルギー代謝・物質代謝の解明、4) 建築・都市空間における自然・未利用エネルギーの利用法、5)建築・都市の省エネルギーシステムの開発、6) 伝統的な建築設計手法を利用したサステナブル建築の設計と評価、等である。,,建築都市環境工学，サステナブルエンジニアリング,https://arch.t.u-tokyo.ac.jp/professors/professor/ryozo-ooka/
5,東京大学,工学系研究科,建築学専攻,前研究室,准教授　前 真之,"前真之研究室では建築環境工学の知識に基づき、主に住宅の快適性とエネルギーに関する研究を通し、再生可能エネルギーによって自立できる健康・快適住宅の開発に取り組んでいます。高性能開口部や潜熱蓄熱建材、太陽熱活用型暖冷房給湯設備の開発に関わるとともに、自然エネルギーを活用するのに極めて重要な設計手法の構築を進めています。実物件の環境設計にも積極的に関わり、研究と理論を実地で実践することにもこだわっています。
研究においては、屋上実験棟や地下試験室での実験・実物件での実測を大事にするとともに、熱回路網計算と数値流体計算・光シミュレーションを駆使して、真に快適で省エネな住宅の実現に努力しています。"	,http://maelab.arch.t.u-tokyo.ac.jp/,ゼロエネ，ゼロエミッション，建築環境シミュレーション，,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/masayuki-mae/
5,東京大学,工学系研究科,建築学専攻,伊山研究室,准教授　伊山 潤,"鉄骨構造物の耐久性、高耐久化、長寿命化に関する研究

・鉄骨構造物の耐久性、高耐久化、長寿命化に関する研究鉄骨部材破断までの変形性能評価
・部材が破壊しても全体崩壊を免れる構造（フェイルセーフ構造）に関する研究
・地震波動の時間-周波数特性と構造物の応答挙動の関係",http://stahl.arch.t.u-tokyo.ac.jp,耐久性評価，高耐久化，長寿命化,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/jun-iyama/
5,東京大学,工学系研究科,建築学専攻,藤田研究室,教授　藤田 香織,"伝統的木造建築の構造特性，特に耐震性を対象に研究を行っています．

主要な研究目的は，
(1)　現存する歴史的建造物の文化的な価値を継承しながら，その安全性を確保するために必要な工学的資料を蓄積すること，
(2)　幾多の自然災害に耐えた，わが国の歴史的建造物の構造特性を研究し，これに学び，今後の建築構造に何が反映できるかを考察すること，
の２点です．

ここ数年は，研究テーマを時間的（狭義の歴史的建築物だけでなく既存建築物），地理的（日本だけでなくアジア太平洋地域まで）に拡張する方向で研究を進めています．",,伝統的木造建築，構造特性，耐震性,https://arch.t.u-tokyo.ac.jp/professors/professor/kaori-fujita/
5,東京大学,工学系研究科,建築学専攻,松村研究室,教授　松村 秀一,"私たちの研究室は、一言でいうと「建築構法」の研究室です。

「建築構法」を、ごく平易に説明すると、「建物の作り方」ということになります。それで、建物の作り方に関することなら、何でも研究の対象になります。しかし、そうは言っても、漠然としすぎているので、実際にやっていることを、もう少し具体的にいえば、建築構造と、建築を作るプロセスにかかわる生産論です。ハードとソフトの両面をやっていることになります。

助教・技術官・研究員・研究生・大学院生・卒論生は、それぞれ専門の研究テーマをもっていますが、自分の専門以外のことも互いに手伝って、建築構法全般の勉強をしています。

研究室でどんなことが行われているかについては、研究室の各メンバーのところを覗いてください。けっこういろいろやっているでしょう。
",,建築構法,https://arch.t.u-tokyo.ac.jp/professors/professor/shuichi-matsumura/
5,東京大学,工学系研究科,建築学専攻,川口研究室,教授　川口 健一,"本研究室では立体構造の持つ優位性を生かした種々の構造物の研究開発を行っている。立体的な構造システムは軽量高剛性であり、材料の利用効率が高い。また、従来の構造物に無い柔軟性を兼ね備えたものもある。立体的な構造システムを有する構造物では、その形態が力学的性能に大きな影響を与えると同時に、複雑な構造挙動を示す場合が多い。本研究室の主な研究開発テーマを以下に示す。

軽量空間構造の開発
空間構造物の静的・動的挙動の研究
大規模集客施設の安全性に関する研究
膜構造やテンセグリティなどの張力構造物の研究
可動式／展開型構造物の開発
軽量構造物の耐震性と振動制御に関する研究
平面・曲面構造と構造形態の研究",http://space.iis.u-tokyo.ac.jp/,軽量空間構造，静的/動的挙動，安全性，膜構造，テンセグリティ，振動制御,https://arch.t.u-tokyo.ac.jp/professors/professor/kenichi-kawaguchi/
5,東京大学,工学系研究科,建築学専攻,中埜研究室,教授　中埜 良昭,"本研究室では、鉄筋コンクリート造建物の耐震性能に着目して、以下のカテゴリーに大別される研究を行っている。
1. 建築物の耐震性能評価手法および耐震補強手法の開発に関する研究
2. 次世代型耐震性能設計法に関する研究
3. 建築物の耐津波性能評価に関する研究
4. 耐震実験手法の開発に関する研究
5. 地震により被災した建築物の被害調査",,耐震性能評価，耐震補強手法，次世代耐震性能，耐津波性能評価，耐震実験，地震被害調査,https://arch.t.u-tokyo.ac.jp/professors/professor/yoshiaki-nakano/
5,東京大学,工学系研究科,建築学専攻,坂本研究室,教授　坂本 慎一,坂本研究室では建築・都市の重要な環境要素の一つである音環境について研究を行っており、その研究分野は建築音響と騒音制御工学に大別される。具体的には、建築音響に関する研究として、(1) 室内音響の設計法および評価法、(2) 吸音・遮音構造の開発研究を、騒音制御工学に関する研究として、(3) 道路交通騒音を主とした環境騒音の測定法および予測手法の開発研究、(4) 騒音の評価方法に関する研究を行っている。また、波動音響解析技術、信号処理を援用した高精度計測技術、立体音場再生技術を開発し、これらの研究をおこなう際の基盤技術として活用している。,http://www.acoust.iis.u-tokyo.ac.jp/,音環境，室内音響，吸音・遮音構造，建築音響，騒音制御工学,https://arch.t.u-tokyo.ac.jp/professors/professor/shinichi-sakamoto/
5,東京大学,工学系研究科,建築学専攻,野城研究室,教授　野城 智也,"ある一つの建築ができあがる過程は、予見性と不確定性が入り交じる環境のなかで、種々の知識、人材、組織、資源が組み合わさっていくプロセス(＝プロジェクト)であるとみることができる。現代の建築が内包する諸課題は、ある意味では、このプロセスをどのようにコントロールすることができるのかという点に帰着する。このような基本認識にたって以下のような研究を行っている。

1. サステナブル・コンストラクションに関する研究
2. MOP (Management of Project)及びMOT (Management of Technology)
3. 経時的カスタマイゼーションとしてのライフサイクルマネジメント手法の開発
4. 建設産業のサービス・プロバイダー化に関する研究
5. 建築プロダクトヘの情報・知識の「すり込み」に関する研究
6. プロジェクトにおける複数主体による非定型的な意志決定の構造に関する研究",,サステイナブル・コンストラクション，MOP，ライフサイクルマネジメント,https://arch.t.u-tokyo.ac.jp/professors/professor/yashiro-tomoya/
5,東京大学,工学系研究科,建築学専攻,横山研究室,教授　横山 ゆりか,"この研究室では、建築計画分野の研究を行っており、その中で、構築環境におけ る人の行動・心理を研究し、その知見から構築環境の計画・デザインに新しい提 案をすることをめざしている。構築環境における人の行動・心理の研究では、特 に人の多様性を肯定し、能力を高める環境を考える。事例をあげると、高齢者居住施設を訪れ、認知症高齢者がその物理的環境のどこで行動に混乱を きたすかを調査し、認知症高齢者にとってわかりやすい環境を考える研究。

隣人との自然なコミュニケーションを増し、クリエイティブな意思決定を助け るワークプレイスや住宅地のレイアウトを考察する研究などがある。また、建築家やその他の人々の設計過程を観察・計測し、その認知過程を分析して人 が構築環境をデザインする能力を高める手段を考察する研究も行っている。",http://system.c.u-tokyo.ac.jp/common/professor/yokoyama.html,建築計画，人間-環境系研究，設計方法論,https://arch.t.u-tokyo.ac.jp/professors/professor/yurika-yokoyama/
5,東京大学,工学系研究科,建築学専攻,纐纈研究室,教授　纐纈 一起,"地震という現象の始まりは震源の断層運動ですが，それによる揺れが地球を伝わる現象（地震波）や，伝わった先の地面が揺れたり（地震動），隆起・沈降する現象（地殻変動）があって完結します．この研究室では「地震の揺れを科学する」を研究テーマとしており，災害につながる強い揺れ（強震動）や長周期地震動など，地殻変動を含むいろいろな揺れが研究対象です．（詳細はhttp://taro.eri.u-tokyo.ac.jp/saigai/kenkyu.html）．

1. おおもとの震源は当然，地震波・地震動や地殻変動に大きな影響を及ぼすので，そこでの断層運動の詳細（震源過程）を明らかにする研究を進めています（Sato et al., 2005など）．さらには得られた震源過程のモデルから，震源で何が起っているのか，どのような揺れが発生しているのかなどの謎に，震源力学や地殻変動論などの立場から挑んでいます．

2. 地殻やプレート，地表近くの堆積層の構造も地震波・地震動や地殻変動に強い影響を及ぼします．そのため，地震波のレイトレーシング法を開発したり，構造のトモグラフィ解析を行ってきました（Koketsu and Higashi, 1992など）．しかし，現実的な地震動や地殻変動を再現できるような構造モデルを得るためには，モデル化手法の画期的なブレークスルーが必要で，その探求を行っています．

3. 地震波・地震動や地殻変動の研究も原動力となるのは観測とシミュレーションです．関東平野内約600観測点のデータを収集するシステムの開発に参加し，長周期地震動がいかに伝わっていくかを明らかにしました（Koketsu and Kikuchi, 2000）．さらには2.の構造モデルに対して地震動シミュレーションを行い，この観測事実が再現できることを確認しました．こうしたデータの活用と新しいシミュレーション手法の開発を進めています．",http://taro.eri.u-tokyo.ac.jp/saigai/kenkyu.html,断層運動，地震波，レイトレーシング法，,https://arch.t.u-tokyo.ac.jp/professors/professor/kazuki-koketsu/
5,東京大学,工学系研究科,建築学専攻,小﨑研究室,准教授　小﨑　美希,環境心理学や建築環境工学、中でも光環境や視環境など視覚情報を中心に研究しています。測定により空間の光環境などの物理的な要因を把握し、空間を体験する人の心理的側面から快適性などを評価し、それらの関係性を考えます。これにより人の環境の捉え方や人が空間を体験して快適と感じるための条件が把握でき、今後の計画につなげることができるでしょう。これまで、生活者の視点で身の回りの問題から発展させ、人が感じる明るさ感などの基礎的研究から商業店舗の照明計画への展開、看板・サインなどの視覚情報の取得しやすさや空間の印象評価やその体系化などについて研究をしてきました。,,環境心理学，建築環境工学，光環境，視環境	,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/associate-professor-3851/
5,東京大学,工学系研究科,建築学専攻,岡部研究室,教授　岡部明子,"専門は建築設計・都市リサーチ及び都市デザイン。
環境学博士。
東京生まれ、1985年東京大学卒業後、磯崎新アトリエ(バルセロナ)を経て1990年堀正人とHori & Okabe, architectsを設立。
千葉大学教授を経て2015年より東京大学教授。
著書に『バルセロナ』2010、『サステイナブルシティ-EUの地域・環境戦略』2003、『ユーロアーキテクツ』1998他。",,建築設計，都市リサーチ，都市デザイン,https://arch.t.u-tokyo.ac.jp/professors/professor/akiko-okabe/
5,東京大学,工学系研究科,建築学専攻,佐藤研究室,准教授　佐藤 淳,"専門は構造設計。
東京大学大学院修了後木村俊彦構造設計事務所勤務を経て佐藤淳構造設計事務所設立。
2010年より東京大学准教授。
国内外の著名な建築家と恊働し構造設計を手がける。主な作品に「公立はこだて未来大学研究棟」「地域資源活用総合交流促進施設」「Sunny Hills Japan」など。
著書に『佐藤淳構造設計事務所のアイテム』2010 他。",,構造設計,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/jun-sato/


5,東京大学,工学系研究科,都市工学専攻,都市計画研究室,"村山顕人 准教授
真鍋陸太郎 助教
似内遼一 助教
吉田崇紘 特任助教",人口減少・超高齢社会への適応、環境負荷の低減、防災・減災といった課題に、都市や都市を超えて広がる生活空間の形成と維持管理を通じて取り組む方法を探究しています。 都市の空間像の構想と実現方策の検討、土地利用・都市形態の変容過程とそれへの効果的介入、産官民協働の都市形成管理手法、これらに必要な都市情報の収集・処理・表現方法等が主な関心領域です。,http://up.t.u-tokyo.ac.jp/index-j.html,都市基本計画、土地利用計画、市街地整備、地区計画、土地利用・市街地形態コントロール、計画策定プロセス、持続性評価、都市情報、多主体参加,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,都市デザイン研究室,"教授　宮城俊作
准教授　中島直人
助教　永野真義",都市空間の意図を読み解き、持続的な魅力ある暮らしの場を実現する「研究」と「実践」に取り組んでいます。 「研究」では、各自が自分のテーマを選びます。「実践」では、日本の大都市から海外の小さな集落まで、様々な地域社会の住民や自治体の方々と協働しながら、 綿密な調査をふまえた実験や提案をします。「研究」と「実践」の深い呼応が重要だと考えています。,http://ud.t.u-tokyo.ac.jp/ja/teachers/faculty_staff/	,"都市デザインのあり方，その理論と方法に関する研究
都市空間に関する理論，分析や提案
都市形成に関わる歴史研究，都市計画史の研究
風景や景観の特質の分析や形成の手法に関する研究や提案
歴史的環境や建造物の保全や活用に関する研究や提案
海外の都市デザインに関する研究と日本との比較やその応用
参加型・協働型まちづくりとその過程や組織に関する研究と提案
自治体の都市空間政策に関する研究と提案"	,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,住宅・都市解析研究室,"教授　浅見泰司
教授　貞弘幸雄
教授　山田育穂
准教授　樋野公宏
助教　薄井宏行
助教　相尚寿
特任助教　鈴木雅智"	,都市居住と都市解析を研究の2つの柱としながら、都市計画全体を見渡した広範な研究を手がけています。 住宅地のフィジカルプランニング、居住環境の定量的評価、住宅問題における経済的及び法制度的側面の検討、都市施設の適正配置、土地利用変化の評価と予測、 GISによる都市計画立案支援、人間の空間認知と行動、居住に関わる心理、都市景観評価等、様々な研究を通じて、今後の望ましい都市像を考えています。,http://ua.t.u-tokyo.ac.jp/,都市住宅論，地理情報システム，空間情報科学，空間統計学，居住セキュリティ，都市解析，住環境，City Science，観光者行動解析，住宅・不動産，都市計画,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,都市情報・安全システム研究室,"准教授　廣井悠
特任助教　大津山堅介","当研究室では生産技術研究所・加藤研究室とも連携し、安全・安心という視点から望ましい都市・地域を創るための研究を行っています。 社会調査、数理的手法、合意形成・情報技術など研究に役立つ方法論をすべて使いつつ、隠された都市のリスクを探し、 「よい」都市の理想像を考え、人間の行動をよく知った上で、望ましい都市を実現するための仕組みを提案しています。
",http://www.u-hiroi.net/index.html,都市防災，都市計画，都市復興，米国の復興政策・都市計画事業手法，アジアにおけるAdaptive Recovery帰宅困難者，都市避難，震災時疎開，地震火災と津波火災，住宅防火，次世代被害予測シミュレーション,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,国際都市計画・地域計画研究室,"教授　城所哲夫
准教授　瀬田史彦",国際都市計画・地域計画研究室では、計画制度･計画課題等の実証分析、アジア等の発展途上国大都市における都市化過程の制御と整備手法に関する研究、 エネルギー消費の削減モデル等環境問題の研究、人口減少および都市縮小局面のプランニング、その他幅広い切り口から、都市に関連する研究を総合的かつ実証的に行っています。,http://www.urban.t.u-tokyo.ac.jp/a_ss.html,アジア都市計画論，都市空間ガバナンス論，国土・都市計画，地域開発，グローバル都市論,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,都市交通研究室,"准教授　高見淳史
講師　パラディ・ジアンカルロス
特任助教　藤垣洋平",	都市における交通とその計画について研究しています。特に、時代の要請に応えつつ人の生活をよりよく支える都市と交通の姿を探求し、 その実現へ貢献することに重点を置いています。人の活動と行動をより深く理解する調査・分析手法、価値創造型の交通まちづくり、 持続可能な都市を目指した土地利用・交通戦略と計画制度、新しいモビリティの可能性などがテーマです。,http://www.ut.t.u-tokyo.ac.jp/,,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,まちづくり研究室,"教授　小泉秀樹
特任准教授　吉村有司
特任講師　後藤智香子
特任助教　新雄太
特任助教　矢吹剣一",	自らコミュニティ再生やまちづくりに関わるプロジェクトをコーディネートしながら、実践研究を積み重ねています。 コミュニテ ィや「まち」の再生をめざした、デザイン、プランニングそしてマネジメントの、方法論や手法、それらを支える基礎理論について、 さまざまなアプローチから探求し、実際のコミュニティ再生プロジェクトやまちづくりへの応用を進めています。,http://ut-cd.com/,まちづくり，コミュニティの再生，コミュニティのデザイン・プランニング・マネジメント，参加型民主主義，コミュニティビジネス,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,環境デザイン研究室,"教授　横張　真
特任講師　飯田晶子
客員研究員　山崎 嵩拓",ルビンの壺というだまし絵がある。図として描かれているのは壺だが、地に注目すると、二人の人物が向き合っているように見える、あの絵だ。 人口減少や超高齢化、経済停滞のなかで、今、都市が大きく様変わりしつつある。従来の都市計画が「図」を描くことに専心してきたとすれば、 これからの都市計画は「地」をいかに描くかに腐心しなければならないのかもしれない。 環境デザイン研は、みどりや環境を切り口に、「地」のデザインを考える。,https://yokoharilab.t.u-tokyo.ac.jp/,緑地環境計画，緑地計画学，都市生態学，ランドスケープデザイン，都市計画，広域景観，都市生態系,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,空間デザイン研究室,"教授　出口敦
特任助教　三浦詩乃
特任助教　笹尾知世
特任研究員　尾崎信
特任研究員　三牧浩也",様々なスケールの空間デザインに関わる研究と実践を進めています。特に公共空間のデザイン・マネジメントに関する研究や、Society 5.0の考え方によるスマートシティのデザインに関する研究を進め、フィールドでの実践と方法論の探究の両面からサステイナブルな都市づくりに貢献することを目指しています。また、柏の葉アーバンデザインセンター（UDCK）の活動の中心的役割を担いながら、実践活動も推進しています。,http://udcx.k.u-tokyo.ac.jp/,都市デザイン学，都市計画学，サステナブルな都市づくり，アーバンデザインセンターと組織論，次世代スマートシティ，アジアン・アーバニズム,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,地域デザイン研究室,unkown,暮らしは、多様な領域が複合した範囲である「地域」と呼応して、営まれています。 地形や歴史を読み解き、突発性／進行性リスクへの対応の必然性を深く認識し、関係性の中で「地域」を理解し構想するという実践。 それを支える論理。両者の往還の中で、有益な研究を生み出し、地域に還元します。,http://td.t.u-tokyo.ac.jp/,,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,加藤孝明研究室,教授（兼 社会科学研究所 特任教授）　加藤孝明,地域安全システム学という生産技術研究所の専門領域名で研究室を主宰しています。1) 市街地の脆弱性・防災性の評価手法の構築、2) まちづくりの現場における防災・減災まちづくりの実践、3) 復興準備に関する研究、及び、復興まちづくりの支援、4) GIS、情報技術を用いた地域安全への貢献について研究しています。ハザードとして、地震だけではなく、気候変動をふまえた大規模水害も対象とし、外部組織との連携による産官学の共同研究、共同活動を行っています。,http://kato-sss.iis.u-tokyo.ac.jp/,"自然災害に対する市街地の脆弱性評価，地域社会における実践的アプローチの確立，災害からの都市・地域復興に関する研究，地域安全を支える技術の高度化と社会実装
",http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,都市水システム研究室,"教授　滝沢智
教授　珠坪一晃
准教授  小熊久美子
特任講師　風間しのぶ","都市水システム研究室では、人口減少社会においても、都市の水インフラのアセットマネジメントをつうじて適切な施設の更新を促し、将来にわたって安全・安心な水を安定して供給するための研究に取り組んでいます。また、新しい水処理技術の開発や、気候変動による都市水システムの脆弱性評価など、都市の水問題の解決に向けた研究を推進しています。さらに国内および海外の水供給に問題を抱える地域においては、水質調査や水利用状況の調査などの現地調査にも積極的に取り組んでいます。
",http://www.urbanwater.t.u-tokyo.ac.jp/,アジアの都市水システム，都市と地下水環境，高度浄水処理（膜ろ過、ナノスケール吸着剤、紫外線処理など），都市水システムの計画および維持管理，気候変動による都市水システムへの影響,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,地域循環共生システム研究室,"教授　藤田壮
講師　中谷隼",都市環境工学には、地球規模の環境や未来世代の持続可能性も視野に入れつつ、都市を環境の視点から再構築する広い視野が必要となります。地域循環共生システム研究室では、都市と地域における資源循環やエネルギーの流れとそれに伴う環境影響を明らかにしながら、 脱炭素や循環経済などの未来の目標に向けて、都市に蓄積された循環資源の活用、地域でのエネルギーマネジメントシステムを構築する研究に取り組んでいます。環境と人間社会が共生する都市の仕組みを科学的に考え、それを社会に実装する研究教育を進めています。,http://www.urm.t.u-tokyo.ac.jp/,,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,都市衛生工学研究室,"教授　片山裕之
講師　橋本崇史",水系感染症は途上国の問題として捉えられがちですが、先進国においても十分に安全な水を供給することは容易でない状況です。水中の病原微生物は、水道及び下水道において、今なお重要な課題という認識のもと、都市衛生工学研究室では、水中のウイルスを中心に、水道、水環境、下水などを俯瞰して病原微生物の生活環を把握し、環境工学を通じて都市の微生物学的安全性を確立することを目指しています。,http://www.envph.t.u-tokyo.ac.jp/,水中ウイルス，安全な水供給,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,水環境制御研究室,"教授　古米 弘明
准教授　栗栖 太
准教授　春日 郁朗
特任准教授　渋尾 欣弘",水環境制御研究室では、都市水環境の制御に関わる多様かつ複合的な課題の解決に取り組んでいます。個々の問題は相互に関連しており、水道や下水道という人工的な水循環系との関わりのなかで、水利用や水環境、雨水管理を総合的に捉えることが重要です。研究項目は、1）都市における雨天時汚濁の解析と制御、2）都市雨水管理と浸水対策の高度化、3）水処理プロセスにおける微生物機能や給配水システムにおける微生物群集の管理、4）水利用を考慮した水環境中の未規制有機物の管理など多岐にわたっており、多角的な視点で水環境を理解し制御するための能力を醸成することを目指しています。,http://www.recwet.t.u-tokyo.ac.jp/lab/index.html,合流式下水道，流出汚濁負荷解析，流動水質モデル，人工的水循環系,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,環境質リスク管理研究室,"教授　中島典之
講師　飛野智宏",人間活動に起因する環境質（水質、大気質、土壌質）の劣化がもたらす様々なリスクを総合的に管理するためには、全体を俯瞰して把握する総合化能力とともに、リスクを正しく評価し、リスクを合理的に低減する技術開発が必須です。当研究室では、汚染土壌・底質の生態影響評価と浄化技術開発、都市排水水質管理技術開発、都市下水処理場のコンパクト化およびエネルギー・資源効率化に寄与する次世代メンブレンバイオリアクター等の革新的下水処理技術開発を進めています。,https://envrisk.t.u-tokyo.ac.jp/hp/,生態毒性学，都市雨水管理，環境水質化学，環境微生物工学，生物学的排水処理，微生物群集解析,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
5,東京大学,工学系研究科,都市工学専攻,都市サステイナビリティ学研究室,"教授　福士謙介
准教授　栗栖聖
助教　Pu,Jian","この研究室は都市のサステイナビリティを研究することを大きな目的としています。個人、都市、地域、地球などの様々なスケールを考え、実際の問題解決に資するような実践的な研究を行っています。そして、最終的には自然と共生する社会を構築することによって、持続可能性を実現し、人間の福利を向上させることを目指します。
",http://sustainability.t.u-tokyo.ac.jp/index.html,スマートエコアイランド，健康リスク解析，リスクコミュニケーション，都市農園導入，持続可能な食，気候変動への適応とQoL，環境配慮行動の促進，環境教育マテリアル,http://www.due.t.u-tokyo.ac.jp/research/faculty/lab/
